name,lat,lon,timestamp
UTMJ,1.5658149661504863,103.63956371381234,917913600
UTMJ,1.5658150171672478,103.63956373817307,919382400
UTMJ,1.565815015652216,103.63956377844453,920246400
UTMJ,1.5658150346670225,103.63956373720882,921110400
UTMJ,1.5658149950598332,103.63956384563654,923270400
UTMJ,1.5658149760979472,103.63956384949508,924912000
UTMJ,1.5658149717403183,103.63956389121282,927849600
UTMJ,1.5658149329336974,103.63956388504835,929750400
UTMJ,1.565814908344323,103.63956392199363,931305600
UTMJ,1.5658149467219367,103.63956394575793,939340800
UTMJ,1.5658149689901577,103.63956397385212,940291200
UTMJ,1.565814921732352,103.63956400102037,941155200
UTMJ,1.5658149818338232,103.63956398685832,942019200
UTMJ,1.5658149215857446,103.63956397520248,942883200
UTMJ,1.565814943179916,103.63956402163849,944352000
UTMJ,1.5658149491304028,103.63956399355017,945216000
UTMJ,1.5658149351603239,103.63956398633117,946252800
UTMJ,1.5658149577870017,103.63956403650246,947116800
UTMJ,1.5658149208092331,103.63956403071892,947980800
UTMJ,1.5658149166932882,103.63956401296079,948844800
UTMJ,1.5658149537511556,103.63956402646934,949968000
UTMJ,1.5658149674667226,103.63956408391961,950832000
UTMJ,1.5658149625408082,103.63956408283073,951782400
UTMJ,1.5658149551174525,103.63956405111064,952646400
UTMJ,1.5658149206535643,103.63956410017722,953683200
UTMJ,1.5658149462105224,103.63956412625467,954547200
UTMJ,1.5658148914695023,103.63956414211177,957225600
UTMJ,1.5658149113328619,103.63956412978843,958089600
UTMJ,1.5658149113952233,103.63956414658684,959126400
UTMJ,1.5658148863515233,103.63956413841504,960249600
UUMK,6.4621822901816035,100.50633747916098,1103846400
UUMK,6.462182303213286,100.50633737111413,1104796800
UUMK,6.4621823206316575,100.50633734861292,1105920000
UUMK,6.4621823053212815,100.50633728994073,1107216000
UUMK,6.462182288846328,100.50633724320097,1108252800
UUMK,6.4621822696388636,100.50633730584234,1109116800
UUMK,6.462182266159045,100.50633725706811,1110412800
UUMK,6.462181978623164,100.50633699059074,1112054400
UUMK,6.462181971014721,100.50633691568714,1113523200
UUMK,6.4621819703583965,100.50633691617035,1115164800
UUMK,6.462181962739121,100.506336883298,1116115200
UUMK,6.4621819173258315,100.50633685849894,1116979200
UUMK,6.462181932041238,100.50633687560749,1118275200
UUMK,6.462181879825258,100.50633687414654,1119139200
UUMK,6.462181930124816,100.50633685002848,1120089600
UUMK,6.462181900031342,100.50633682902127,1120953600
UUMK,6.4621819116809265,100.50633680645565,1121817600
UUMK,6.462181884046537,100.5063368366445,1122681600
UUMK,6.462181903115209,100.50633677008634,1123977600
UUMK,6.462181830099161,100.5063367581672,1124841600
UUMK,6.462181884449754,100.50633677191487,1125705600
UUMK,6.462181865166238,100.5063367909895,1126569600
UUMK,6.462181840997151,100.50633679540654,1127433600
UUMK,6.462181854369356,100.50633680494217,1128297600
UUMK,6.462181873813298,100.50633677410754,1129161600
UUMK,6.462181843653059,100.50633677213473,1130025600
UUMK,6.462181838791032,100.50633682832962,1130889600
UUMK,6.462181853641093,100.50633677160171,1131753600
UUMK,6.462181848859916,100.50633674567003,1132617600
UUMK,6.462181854430975,100.50633676898384,1133481600
